Disciplina,Turma,Coleg.,Vagas Ofe,Dia,HorÃ¡rio,Docente
,,402.0,15.0,,,Layz Marques da Cruz
,,401.0,5.0,,,Layz Marques da Cruz
,,327.0,2.0,,,Layz Marques da Cruz
,,308.0,2.0,,,Layz Marques da Cruz
,,305.0,5.0,,,Layz Marques da Cruz
,,190.0,2.0,,,Layz Marques da Cruz
,,112.0,2.0,,,Layz Marques da Cruz
,,106.0,2.0,,,Layz Marques da Cruz
,,506.0,2.0,SEX,13:00 Ã s 14:50,Layz Marques da Cruz
,,403.0,15.0,,,Layz Marques da Cruz
,,402.0,15.0,,,Layz Marques da Cruz
,,401.0,5.0,,,Layz Marques da Cruz
,,327.0,2.0,,,Layz Marques da Cruz
,,308.0,2.0,,,Layz Marques da Cruz
,,305.0,5.0,,,Layz Marques da Cruz
,,190.0,2.0,,,Layz Marques da Cruz
,,112.0,2.0,,,Layz Marques da Cruz
,,106.0,2.0,,,Layz Marques da Cruz
,3000.0,481.0,20.0,SEG,18:30 Ã s 20:20,Layz Marques da Cruz
,,382.0,2.0,,,Layz Marques da Cruz
,,311.0,2.0,,,Layz Marques da Cruz
,,189.0,5.0,,,Layz Marques da Cruz
,,188.0,2.0,,,Layz Marques da Cruz
,,104.0,4.0,,,Layz Marques da Cruz
,,481.0,20.0,QUA,18:30 Ã s 20:20,Layz Marques da Cruz
,,382.0,2.0,,,Layz Marques da Cruz
,,311.0,2.0,,,Layz Marques da Cruz
,,189.0,5.0,,,Layz Marques da Cruz
,,188.0,2.0,,,Layz Marques da Cruz
,,104.0,4.0,,,Layz Marques da Cruz
,,481.0,20.0,SEX,18:30 Ã s 20:20,Layz Marques da Cruz
,,382.0,2.0,,,Layz Marques da Cruz
,,311.0,2.0,,,Layz Marques da Cruz
,,189.0,5.0,,,Layz Marques da Cruz
,,188.0,2.0,,,Layz Marques da Cruz
,,104.0,4.0,,,Layz Marques da Cruz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB37 - LINGUA ESPANHOLA EM NIVEL INTERMEDIÃRIO,1000.0,327.0,2.0,SEG,08:50 Ã s 10:40,Paloma Correia de Souza
,,314.0,35.0,,,Paloma Correia de Souza
,,309.0,2.0,,,Paloma Correia de Souza
,,308.0,2.0,,,Paloma Correia de Souza
,,188.0,5.0,,,Paloma Correia de Souza
,,327.0,2.0,QUA,08:50 Ã s 10:40,Paloma Correia de Souza
,,314.0,35.0,,,Paloma Correia de Souza
,,309.0,2.0,,,Paloma Correia de Souza
,,308.0,2.0,,,Paloma Correia de Souza
,,188.0,5.0,,,Paloma Correia de Souza
,,327.0,2.0,SEX,08:50 Ã s 10:40,Paloma Correia de Souza
,,314.0,35.0,,,Paloma Correia de Souza
,,309.0,2.0,,,Paloma Correia de Souza
,,308.0,2.0,,,Paloma Correia de Souza
,,188.0,5.0,,,Paloma Correia de Souza
,2000.0,403.0,15.0,SEG,13:00 Ã s 14:50,Paloma Correia de Souza
,,402.0,14.0,,,Paloma Correia de Souza
,,401.0,3.0,,,Paloma Correia de Souza
,,305.0,5.0,,,Paloma Correia de Souza
,,112.0,2.0,,,Paloma Correia de Souza
,,403.0,15.0,QUA,13:00 Ã s 14:50,Paloma Correia de Souza
,,402.0,14.0,,,Paloma Correia de Souza
,,401.0,3.0,,,Paloma Correia de Souza
,,305.0,5.0,,,Paloma Correia de Souza
,,112.0,2.0,,,Paloma Correia de Souza
,,403.0,15.0,SEX,13:00 Ã s 14:50,Paloma Correia de Souza
,,402.0,14.0,,,Paloma Correia de Souza
,,401.0,3.0,,,Paloma Correia de Souza
,,305.0,5.0,,,Paloma Correia de Souza
,,112.0,2.0,,,Paloma Correia de Souza
,3000.0,481.0,30.0,SEG,18:30 Ã s 20:20,Paloma Correia de Souza
,,382.0,1.0,,,Paloma Correia de Souza
,,481.0,30.0,QUA,18:30 Ã s 20:20,Paloma Correia de Souza
,,382.0,1.0,,,Paloma Correia de Souza
,,481.0,30.0,SEX,18:30 Ã s 20:20,Paloma Correia de Souza
,,382.0,1.0,,,Paloma Correia de Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB38 - LINGUA ESPANHOLA EM NIVEL AVANÃADO,1000.0,327.0,2.0,SEG,10:40 Ã s 12:30,Camilla Guimaraes Santero
,,314.0,35.0,,,Camilla Guimaraes Santero
,,190.0,5.0,,,Camilla Guimaraes Santero
,,327.0,2.0,QUA,10:40 Ã s 12:30,Camilla Guimaraes Santero
,,314.0,35.0,,,Camilla Guimaraes Santero
,,190.0,5.0,,,Camilla Guimaraes Santero
,,327.0,2.0,SEX,10:40 Ã s 12:30,Camilla Guimaraes Santero
,,314.0,35.0,,,Camilla Guimaraes Santero
,,190.0,5.0,,,Camilla Guimaraes Santero
,2000.0,403.0,10.0,SEG,13:00 Ã s 14:50,Camilla Guimaraes Santero
,,402.0,12.0,,,Camilla Guimaraes Santero
,,112.0,2.0,,,Camilla Guimaraes Santero
,,403.0,10.0,QUA,13:00 Ã s 14:50,Camilla Guimaraes Santero
,,402.0,12.0,,,Camilla Guimaraes Santero
,,112.0,2.0,,,Camilla Guimaraes Santero
,,403.0,10.0,SEX,13:00 Ã s 14:50,Camilla Guimaraes Santero
,,402.0,12.0,,,Camilla Guimaraes Santero
,,112.0,2.0,,,Camilla Guimaraes Santero
,3000.0,481.0,20.0,SEG,18:30 Ã s 20:20,Carlos Felipe da Conceicao Pinto
,,382.0,2.0,,,Carlos Felipe da Conceicao Pinto
,,189.0,5.0,,,Carlos Felipe da Conceicao Pinto
,,188.0,5.0,,,Carlos Felipe da Conceicao Pinto
,,481.0,20.0,QUA,18:30 Ã s 20:20,Carlos Felipe da Conceicao Pinto
,,382.0,2.0,,,Carlos Felipe da Conceicao Pinto
,,189.0,5.0,,,Carlos Felipe da Conceicao Pinto
,,188.0,5.0,,,Carlos Felipe da Conceicao Pinto
,,481.0,20.0,SEX,18:30 Ã s 20:20,Carlos Felipe da Conceicao Pinto
,,382.0,2.0,,,Carlos Felipe da Conceicao Pinto
,,189.0,5.0,,,Carlos Felipe da Conceicao Pinto
,,188.0,5.0,,,Carlos Felipe da Conceicao Pinto
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB39 - LINGUA FRANCESA EM NIVEL BÃSICO,100.0,515.0,1.0,SEG,13:00 Ã s 14:50,Docente Concursado
,,506.0,1.0,,,Docente Concursado
,,403.0,5.0,,,Docente Concursado
,,402.0,5.0,,,Docente Concursado
,,401.0,4.0,,,Docente Concursado
,,386.0,1.0,,,Docente Concursado
,,327.0,1.0,,,Docente Concursado
,,310.0,1.0,,,Docente Concursado
,,309.0,1.0,,,Docente Concursado
,,515.0,1.0,QUA,13:00 Ã s 14:50,Docente Concursado
,,506.0,1.0,,,Docente Concursado
,,403.0,5.0,,,Docente Concursado
,,402.0,5.0,,,Docente Concursado
,,401.0,4.0,,,Docente Concursado
,,386.0,1.0,,,Docente Concursado
,,327.0,1.0,,,Docente Concursado
,,310.0,1.0,,,Docente Concursado
,,309.0,1.0,,,Docente Concursado
,,515.0,1.0,SEX,13:00 Ã s 14:50,Docente Concursado
,,506.0,1.0,,,Docente Concursado
,,403.0,5.0,,,Docente Concursado
,,402.0,5.0,,,Docente Concursado
,,401.0,4.0,,,Docente Concursado
,,386.0,1.0,,,Docente Concursado
,,327.0,1.0,,,Docente Concursado
,,310.0,1.0,,,Docente Concursado
,,309.0,1.0,,,Docente Concursado
,200.0,580.0,1.0,SEG,14:50 Ã s 16:40,Fabrice Frederic Galvez
,,515.0,1.0,,,Fabrice Frederic Galvez
,,506.0,1.0,,,Fabrice Frederic Galvez
,,387.0,1.0,,,Fabrice Frederic Galvez
,,386.0,1.0,,,Fabrice Frederic Galvez
,,327.0,1.0,,,Fabrice Frederic Galvez
,,310.0,1.0,,,Fabrice Frederic Galvez
,,309.0,1.0,,,Fabrice Frederic Galvez
,,308.0,1.0,,,Fabrice Frederic Galvez
,,305.0,1.0,,,Fabrice Frederic Galvez
,,190.0,1.0,,,Fabrice Frederic Galvez
,,189.0,1.0,,,Fabrice Frederic Galvez
,,188.0,1.0,,,Fabrice Frederic Galvez
,,112.0,1.0,,,Fabrice Frederic Galvez
,,382.0,1.0,,,Fabrice Frederic Galvez
,,111.0,1.0,,,Fabrice Frederic Galvez
,,109.0,1.0,,,Fabrice Frederic Galvez
,,107.0,1.0,,,Fabrice Frederic Galvez
,,104.0,1.0,,,Fabrice Frederic Galvez
,,103.0,1.0,,,Fabrice Frederic Galvez
,,102.0,1.0,,,Fabrice Frederic Galvez
,,580.0,1.0,QUA,14:50 Ã s 16:40,Fabrice Frederic Galvez
,,515.0,1.0,,,Fabrice Frederic Galvez
,,387.0,1.0,,,Fabrice Frederic Galvez
,,386.0,1.0,,,Fabrice Frederic Galvez
,,382.0,1.0,,,Fabrice Frederic Galvez
,,327.0,1.0,,,Fabrice Frederic Galvez
,,310.0,1.0,,,Fabrice Frederic Galvez
,,309.0,1.0,,,Fabrice Frederic Galvez
,,308.0,1.0,,,Fabrice Frederic Galvez
,,305.0,1.0,,,Fabrice Frederic Galvez
,,190.0,1.0,,,Fabrice Frederic Galvez
,,189.0,1.0,,,Fabrice Frederic Galvez
,,188.0,1.0,,,Fabrice Frederic Galvez
,,112.0,1.0,,,Fabrice Frederic Galvez
,,111.0,1.0,,,Fabrice Frederic Galvez
,,109.0,1.0,,,Fabrice Frederic Galvez
,,107.0,1.0,,,Fabrice Frederic Galvez
,,506.0,1.0,,,Fabrice Frederic Galvez
,,104.0,1.0,,,Fabrice Frederic Galvez
,,103.0,1.0,,,Fabrice Frederic Galvez
,,102.0,1.0,,,Fabrice Frederic Galvez
,,580.0,1.0,SEX,14:50 Ã s 16:40,Fabrice Frederic Galvez
,,515.0,1.0,,,Fabrice Frederic Galvez
,,506.0,1.0,,,Fabrice Frederic Galvez
,,386.0,1.0,,,Fabrice Frederic Galvez
,,382.0,1.0,,,Fabrice Frederic Galvez
,,327.0,1.0,,,Fabrice Frederic Galvez
,,310.0,1.0,,,Fabrice Frederic Galvez
,,309.0,1.0,,,Fabrice Frederic Galvez
,,308.0,1.0,,,Fabrice Frederic Galvez
,,305.0,1.0,,,Fabrice Frederic Galvez
,,190.0,1.0,,,Fabrice Frederic Galvez
,,189.0,1.0,,,Fabrice Frederic Galvez
,,188.0,1.0,,,Fabrice Frederic Galvez
,,112.0,1.0,,,Fabrice Frederic Galvez
,,111.0,1.0,,,Fabrice Frederic Galvez
,,109.0,1.0,,,Fabrice Frederic Galvez
,,387.0,1.0,,,Fabrice Frederic Galvez
,,107.0,1.0,,,Fabrice Frederic Galvez
,,104.0,1.0,,,Fabrice Frederic Galvez
,,103.0,1.0,,,Fabrice Frederic Galvez
,,102.0,1.0,,,Fabrice Frederic Galvez
,300.0,580.0,1.0,SEG,16:40 Ã s 18:30,Fabrice Frederic Galvez
,,515.0,1.0,,,Fabrice Frederic Galvez
,,506.0,1.0,,,Fabrice Frederic Galvez
,,387.0,1.0,,,Fabrice Frederic Galvez
,,382.0,1.0,,,Fabrice Frederic Galvez
,,327.0,1.0,,,Fabrice Frederic Galvez
,,310.0,1.0,,,Fabrice Frederic Galvez
,,309.0,1.0,,,Fabrice Frederic Galvez
,,308.0,1.0,,,Fabrice Frederic Galvez
,,305.0,1.0,,,Fabrice Frederic Galvez
,,190.0,1.0,,,Fabrice Frederic Galvez
,,189.0,1.0,,,Fabrice Frederic Galvez
,,188.0,1.0,,,Fabrice Frederic Galvez
,,112.0,1.0,,,Fabrice Frederic Galvez
,,111.0,1.0,,,Fabrice Frederic Galvez
,,386.0,1.0,,,Fabrice Frederic Galvez
,,109.0,1.0,,,Fabrice Frederic Galvez
,,107.0,1.0,,,Fabrice Frederic Galvez
,,104.0,1.0,,,Fabrice Frederic Galvez
,,103.0,1.0,,,Fabrice Frederic Galvez
,,102.0,1.0,,,Fabrice Frederic Galvez
,,580.0,1.0,QUA,16:40 Ã s 18:30,Fabrice Frederic Galvez
,,506.0,1.0,,,Fabrice Frederic Galvez
,,387.0,1.0,,,Fabrice Frederic Galvez
,,386.0,1.0,,,Fabrice Frederic Galvez
,,382.0,1.0,,,Fabrice Frederic Galvez
,,327.0,1.0,,,Fabrice Frederic Galvez
,,310.0,1.0,,,Fabrice Frederic Galvez
,,309.0,1.0,,,Fabrice Frederic Galvez
,,308.0,1.0,,,Fabrice Frederic Galvez
,,305.0,1.0,,,Fabrice Frederic Galvez
,,190.0,1.0,,,Fabrice Frederic Galvez
,,189.0,1.0,,,Fabrice Frederic Galvez
,,188.0,1.0,,,Fabrice Frederic Galvez
,,112.0,1.0,,,Fabrice Frederic Galvez
,,111.0,1.0,,,Fabrice Frederic Galvez
,,109.0,1.0,,,Fabrice Frederic Galvez
,,107.0,1.0,,,Fabrice Frederic Galvez
,,104.0,1.0,,,Fabrice Frederic Galvez
,,515.0,1.0,,,Fabrice Frederic Galvez
,,103.0,1.0,,,Fabrice Frederic Galvez
,,102.0,1.0,,,Fabrice Frederic Galvez
,,580.0,1.0,SEX,16:40 Ã s 18:30,Fabrice Frederic Galvez
,,515.0,1.0,,,Fabrice Frederic Galvez
,,387.0,1.0,,,Fabrice Frederic Galvez
,,386.0,1.0,,,Fabrice Frederic Galvez
,,382.0,1.0,,,Fabrice Frederic Galvez
,,327.0,1.0,,,Fabrice Frederic Galvez
,,310.0,1.0,,,Fabrice Frederic Galvez
,,309.0,1.0,,,Fabrice Frederic Galvez
,,308.0,1.0,,,Fabrice Frederic Galvez
,,305.0,1.0,,,Fabrice Frederic Galvez
,,190.0,1.0,,,Fabrice Frederic Galvez
,,189.0,1.0,,,Fabrice Frederic Galvez
,,188.0,1.0,,,Fabrice Frederic Galvez
,,112.0,1.0,,,Fabrice Frederic Galvez
,,111.0,1.0,,,Fabrice Frederic Galvez
,,109.0,1.0,,,Fabrice Frederic Galvez
,,107.0,1.0,,,Fabrice Frederic Galvez
,,506.0,1.0,,,Fabrice Frederic Galvez
,,104.0,1.0,,,Fabrice Frederic Galvez
,,103.0,1.0,,,Fabrice Frederic Galvez
,,102.0,1.0,,,Fabrice Frederic Galvez
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB40 - LINGUA FRANCESA EM NIVEL INTERMEDIÃRIO,100.0,515.0,1.0,SEG,16:40 Ã s 18:30,Angelo de Souza Sampaio
,,506.0,1.0,,,Angelo de Souza Sampaio
,,403.0,5.0,,,Angelo de Souza Sampaio
,,402.0,5.0,,,Angelo de Souza Sampaio
,,401.0,4.0,,,Angelo de Souza Sampaio
,,386.0,1.0,,,Angelo de Souza Sampaio
,,327.0,1.0,,,Angelo de Souza Sampaio
,,310.0,1.0,,,Angelo de Souza Sampaio
,,309.0,1.0,,,Angelo de Souza Sampaio
,,515.0,1.0,QUA,16:40 Ã s 18:30,Angelo de Souza Sampaio
,,506.0,1.0,,,Angelo de Souza Sampaio
,,403.0,5.0,,,Angelo de Souza Sampaio
,,402.0,5.0,,,Angelo de Souza Sampaio
,,401.0,4.0,,,Angelo de Souza Sampaio
,,386.0,1.0,,,Angelo de Souza Sampaio
,,327.0,1.0,,,Angelo de Souza Sampaio
,,310.0,1.0,,,Angelo de Souza Sampaio
,,309.0,1.0,,,Angelo de Souza Sampaio
,,515.0,1.0,SEX,16:40 Ã s 18:30,Angelo de Souza Sampaio
,,506.0,1.0,,,Angelo de Souza Sampaio
,,403.0,5.0,,,Angelo de Souza Sampaio
,,402.0,5.0,,,Angelo de Souza Sampaio
,,401.0,4.0,,,Angelo de Souza Sampaio
,,386.0,1.0,,,Angelo de Souza Sampaio
,,327.0,1.0,,,Angelo de Souza Sampaio
,,310.0,1.0,,,Angelo de Souza Sampaio
,,309.0,1.0,,,Angelo de Souza Sampaio
,200.0,580.0,1.0,SEG,14:50 Ã s 16:40,Docente Concursado
,,515.0,1.0,,,Docente Concursado
,,506.0,1.0,,,Docente Concursado
,,401.0,4.0,,,Docente Concursado
,,387.0,1.0,,,Docente Concursado
,,386.0,1.0,,,Docente Concursado
,,382.0,1.0,,,Docente Concursado
,,327.0,1.0,,,Docente Concursado
,,310.0,1.0,,,Docente Concursado
,,309.0,1.0,,,Docente Concursado
,,308.0,1.0,,,Docente Concursado
,,305.0,1.0,,,Docente Concursado
,,190.0,1.0,,,Docente Concursado
,,189.0,1.0,,,Docente Concursado
,,188.0,1.0,,,Docente Concursado
,,112.0,1.0,,,Docente Concursado
,,111.0,1.0,,,Docente Concursado
,,402.0,5.0,,,Docente Concursado
,,109.0,1.0,,,Docente Concursado
,,104.0,1.0,,,Docente Concursado
,,103.0,1.0,,,Docente Concursado
,,102.0,1.0,,,Docente Concursado
,,580.0,1.0,QUA,14:50 Ã s 16:40,Docente Concursado
,,515.0,1.0,,,Docente Concursado
,,506.0,1.0,,,Docente Concursado
,,402.0,5.0,,,Docente Concursado
,,401.0,4.0,,,Docente Concursado
,,386.0,1.0,,,Docente Concursado
,,382.0,1.0,,,Docente Concursado
,,327.0,1.0,,,Docente Concursado
,,310.0,1.0,,,Docente Concursado
,,309.0,1.0,,,Docente Concursado
,,308.0,1.0,,,Docente Concursado
,,305.0,1.0,,,Docente Concursado
,,190.0,1.0,,,Docente Concursado
,,189.0,1.0,,,Docente Concursado
,,188.0,1.0,,,Docente Concursado
,,387.0,1.0,,,Docente Concursado
,,112.0,1.0,,,Docente Concursado
,,111.0,1.0,,,Docente Concursado
,,109.0,1.0,,,Docente Concursado
,,104.0,1.0,,,Docente Concursado
,,103.0,1.0,,,Docente Concursado
,,102.0,1.0,,,Docente Concursado
,,580.0,1.0,SEX,14:50 Ã s 16:40,Docente Concursado
,,515.0,1.0,,,Docente Concursado
,,506.0,1.0,,,Docente Concursado
,,401.0,4.0,,,Docente Concursado
,,387.0,1.0,,,Docente Concursado
,,386.0,1.0,,,Docente Concursado
,,382.0,1.0,,,Docente Concursado
,,327.0,1.0,,,Docente Concursado
,,310.0,1.0,,,Docente Concursado
,,309.0,1.0,,,Docente Concursado
,,308.0,1.0,,,Docente Concursado
,,305.0,1.0,,,Docente Concursado
,,190.0,1.0,,,Docente Concursado
,,189.0,1.0,,,Docente Concursado
,,188.0,1.0,,,Docente Concursado
,,112.0,1.0,,,Docente Concursado
,,111.0,1.0,,,Docente Concursado
,,402.0,5.0,,,Docente Concursado
,,109.0,1.0,,,Docente Concursado
,,104.0,1.0,,,Docente Concursado
,,103.0,1.0,,,Docente Concursado
,,102.0,1.0,,,Docente Concursado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB41 - LINGUA FRANCESA EM NIVEL AVANÃADO,100.0,580.0,1.0,SEG,13:00 Ã s 14:50,Docente Concursado
,,515.0,1.0,,,Docente Concursado
,,506.0,1.0,,,Docente Concursado
,,386.0,1.0,,,Docente Concursado
,,382.0,1.0,,,Docente Concursado
,,327.0,1.0,,,Docente Concursado
,,310.0,1.0,,,Docente Concursado
,,309.0,1.0,,,Docente Concursado
,,308.0,1.0,,,Docente Concursado
,,305.0,1.0,,,Docente Concursado
,,190.0,1.0,,,Docente Concursado
,,189.0,1.0,,,Docente Concursado
,,188.0,1.0,,,Docente Concursado
,,112.0,1.0,,,Docente Concursado
,,111.0,1.0,,,Docente Concursado
,,387.0,1.0,,,Docente Concursado
,,109.0,1.0,,,Docente Concursado
,,104.0,1.0,,,Docente Concursado
,,103.0,1.0,,,Docente Concursado
,,102.0,1.0,,,Docente Concursado
,,580.0,1.0,QUA,13:00 Ã s 14:50,Docente Concursado
,,515.0,1.0,,,Docente Concursado
,,506.0,1.0,,,Docente Concursado
,,386.0,1.0,,,Docente Concursado
,,382.0,1.0,,,Docente Concursado
,,327.0,1.0,,,Docente Concursado
,,310.0,1.0,,,Docente Concursado
,,309.0,1.0,,,Docente Concursado
,,308.0,1.0,,,Docente Concursado
,,305.0,1.0,,,Docente Concursado
,,190.0,1.0,,,Docente Concursado
,,189.0,1.0,,,Docente Concursado
,,188.0,1.0,,,Docente Concursado
,,112.0,1.0,,,Docente Concursado
,,111.0,1.0,,,Docente Concursado
,,387.0,1.0,,,Docente Concursado
,,109.0,1.0,,,Docente Concursado
,,104.0,1.0,,,Docente Concursado
,,103.0,1.0,,,Docente Concursado
,,102.0,1.0,,,Docente Concursado
,,580.0,1.0,SEX,13:00 Ã s 14:50,Docente Concursado
,,515.0,1.0,,,Docente Concursado
,,506.0,1.0,,,Docente Concursado
,,387.0,1.0,,,Docente Concursado
,,386.0,1.0,,,Docente Concursado
,,382.0,1.0,,,Docente Concursado
,,327.0,1.0,,,Docente Concursado
,,310.0,1.0,,,Docente Concursado
,,309.0,1.0,,,Docente Concursado
,,308.0,1.0,,,Docente Concursado
,,305.0,1.0,,,Docente Concursado
,,190.0,1.0,,,Docente Concursado
,,189.0,1.0,,,Docente Concursado
,,188.0,1.0,,,Docente Concursado
,,112.0,1.0,,,Docente Concursado
,,111.0,1.0,,,Docente Concursado
,,109.0,1.0,,,Docente Concursado
,,104.0,1.0,,,Docente Concursado
,,103.0,1.0,,,Docente Concursado
,,102.0,1.0,,,Docente Concursado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB42 - LINGUA INGLESA EM NIVEL BÃSICO,100.0,481.0,2.0,SEG,07:00 Ã s 08:50,Maria da Conceicao Santos Soares
,,480.0,1.0,,,Maria da Conceicao Santos Soares
,,403.0,23.0,,,Maria da Conceicao Santos Soares
,,402.0,2.0,,,Maria da Conceicao Santos Soares
,,401.0,2.0,,,Maria da Conceicao Santos Soares
,,481.0,2.0,QUA,07:00 Ã s 08:50,Maria da Conceicao Santos Soares
,,480.0,1.0,,,Maria da Conceicao Santos Soares
,,403.0,23.0,,,Maria da Conceicao Santos Soares
,,402.0,2.0,,,Maria da Conceicao Santos Soares
,,401.0,2.0,,,Maria da Conceicao Santos Soares
,,481.0,2.0,SEX,07:00 Ã s 08:50,Maria da Conceicao Santos Soares
,,480.0,1.0,,,Maria da Conceicao Santos Soares
,,403.0,23.0,,,Maria da Conceicao Santos Soares
,,402.0,2.0,,,Maria da Conceicao Santos Soares
,,401.0,2.0,,,Maria da Conceicao Santos Soares
,200.0,314.0,30.0,SEG,07:00 Ã s 08:50,Elizabeth Santos Ramos
,,,,QUA,07:00 Ã s 08:50,Elizabeth Santos Ramos
,,,,SEX,07:00 Ã s 08:50,Elizabeth Santos Ramos
,300.0,481.0,2.0,SEG,07:00 Ã s 08:50,Fernanda Pinheiro Pedrecal
,,480.0,1.0,,,Fernanda Pinheiro Pedrecal
,,403.0,2.0,,,Fernanda Pinheiro Pedrecal
,,402.0,23.0,,,Fernanda Pinheiro Pedrecal
,,401.0,2.0,,,Fernanda Pinheiro Pedrecal
,,481.0,2.0,QUA,07:00 Ã s 08:50,Fernanda Pinheiro Pedrecal
,,480.0,1.0,,,Fernanda Pinheiro Pedrecal
,,403.0,2.0,,,Fernanda Pinheiro Pedrecal
,,402.0,23.0,,,Fernanda Pinheiro Pedrecal
,,401.0,2.0,,,Fernanda Pinheiro Pedrecal
,,481.0,2.0,SEX,07:00 Ã s 08:50,Fernanda Pinheiro Pedrecal
,,480.0,1.0,,,Fernanda Pinheiro Pedrecal
,,403.0,2.0,,,Fernanda Pinheiro Pedrecal
,,402.0,23.0,,,Fernanda Pinheiro Pedrecal
,,401.0,2.0,,,Fernanda Pinheiro Pedrecal
,400.0,481.0,23.0,SEG,18:30 Ã s 20:20,Fernanda Pinheiro Pedrecal
,,480.0,1.0,,,Fernanda Pinheiro Pedrecal
,,403.0,2.0,,,Fernanda Pinheiro Pedrecal
,,402.0,2.0,,,Fernanda Pinheiro Pedrecal
,,401.0,2.0,,,Fernanda Pinheiro Pedrecal
,,481.0,23.0,QUA,18:30 Ã s 20:20,Fernanda Pinheiro Pedrecal
,,480.0,1.0,,,Fernanda Pinheiro Pedrecal
,,403.0,2.0,,,Fernanda Pinheiro Pedrecal
,,402.0,2.0,,,Fernanda Pinheiro Pedrecal
,,401.0,2.0,,,Fernanda Pinheiro Pedrecal
,,481.0,23.0,SEX,18:30 Ã s 20:20,Fernanda Pinheiro Pedrecal
,,480.0,1.0,,,Fernanda Pinheiro Pedrecal
,,403.0,2.0,,,Fernanda Pinheiro Pedrecal
,,402.0,2.0,,,Fernanda Pinheiro Pedrecal
,,401.0,2.0,,,Fernanda Pinheiro Pedrecal
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB43 - LINGUA INGLESA EM NIVEL INTERMEDIÃRIO,100.0,481.0,1.0,SEG,07:00 Ã s 08:50,Manoela Cristina Correia Carvalho da Sil
,,480.0,1.0,,,Manoela Cristina Correia Carvalho da Sil
,,403.0,13.0,,,Manoela Cristina Correia Carvalho da Sil
,,402.0,13.0,,,Manoela Cristina Correia Carvalho da Sil
,,401.0,2.0,,,Manoela Cristina Correia Carvalho da Sil
,,481.0,1.0,QUA,07:00 Ã s 08:50,Manoela Cristina Correia Carvalho da Sil
,,480.0,1.0,,,Manoela Cristina Correia Carvalho da Sil
,,403.0,13.0,,,Manoela Cristina Correia Carvalho da Sil
,,402.0,13.0,,,Manoela Cristina Correia Carvalho da Sil
,,401.0,2.0,,,Manoela Cristina Correia Carvalho da Sil
,,481.0,1.0,SEX,07:00 Ã s 08:50,Manoela Cristina Correia Carvalho da Sil
,,480.0,1.0,,,Manoela Cristina Correia Carvalho da Sil
,,403.0,13.0,,,Manoela Cristina Correia Carvalho da Sil
,,402.0,13.0,,,Manoela Cristina Correia Carvalho da Sil
,,401.0,2.0,,,Manoela Cristina Correia Carvalho da Sil
,200.0,314.0,30.0,SEG,08:50 Ã s 10:40,Maria da Conceicao Santos Soares
,,,,QUA,08:50 Ã s 10:40,Maria da Conceicao Santos Soares
,,,,SEX,08:50 Ã s 10:40,Maria da Conceicao Santos Soares
,300.0,481.0,24.0,SEG,18:30 Ã s 20:20,Juliana Souza da Silva
,,480.0,2.0,,,Juliana Souza da Silva
,,403.0,2.0,,,Juliana Souza da Silva
,,402.0,1.0,,,Juliana Souza da Silva
,,401.0,1.0,,,Juliana Souza da Silva
,,481.0,24.0,QUA,18:30 Ã s 20:20,Juliana Souza da Silva
,,480.0,2.0,,,Juliana Souza da Silva
,,403.0,2.0,,,Juliana Souza da Silva
,,402.0,1.0,,,Juliana Souza da Silva
,,401.0,1.0,,,Juliana Souza da Silva
,,481.0,24.0,SEX,18:30 Ã s 20:20,Juliana Souza da Silva
,,480.0,2.0,,,Juliana Souza da Silva
,,403.0,2.0,,,Juliana Souza da Silva
,,402.0,1.0,,,Juliana Souza da Silva
,,401.0,1.0,,,Juliana Souza da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB44 - LINGUA INGLESA EM NIVEL AVANÃADO,100.0,314.0,30.0,SEG,08:50 Ã s 10:40,Docente Substituto a Contratar
,,,,QUA,08:50 Ã s 10:40,Docente Substituto a Contratar
,,,,SEX,08:50 Ã s 10:40,Docente Substituto a Contratar
,200.0,481.0,2.0,SEG,07:00 Ã s 08:50,Docente Substituto a Contratar
,,480.0,1.0,,,Docente Substituto a Contratar
,,403.0,13.0,,,Docente Substituto a Contratar
,,402.0,13.0,,,Docente Substituto a Contratar
,,401.0,1.0,,,Docente Substituto a Contratar
,,481.0,2.0,QUA,07:00 Ã s 08:50,Docente Substituto a Contratar
,,480.0,1.0,,,Docente Substituto a Contratar
,,403.0,13.0,,,Docente Substituto a Contratar
,,402.0,13.0,,,Docente Substituto a Contratar
,,401.0,1.0,,,Docente Substituto a Contratar
,,481.0,2.0,SEX,07:00 Ã s 08:50,Docente Substituto a Contratar
,,480.0,1.0,,,Docente Substituto a Contratar
,,403.0,13.0,,,Docente Substituto a Contratar
,,402.0,13.0,,,Docente Substituto a Contratar
